2010	5	7	12.360	-999.000
2010	5	8	13.147	-999.000
2010	5	9	13.746	-999.000
2010	5	10	13.645	-999.000
2010	5	11	14.932	-999.000
2010	5	12	15.555	-999.000
2010	5	13	14.656	-999.000
2010	5	14	15.073	-999.000
2010	5	15	13.920	-999.000
2010	5	16	16.674	-999.000
2010	5	17	18.335	-999.000
2010	5	18	18.758	-999.000
2010	5	19	16.514	-999.000
2010	5	20	17.591	-999.000
2010	5	21	19.310	-999.000
2010	5	22	20.558	-999.000
2010	5	23	20.920	-999.000
2010	5	24	21.833	-999.000
2010	5	25	21.562	-999.000
2010	5	26	20.759	-999.000
2010	5	27	17.218	-999.000
2010	5	28	18.709	-999.000
2010	5	29	17.333	-999.000
2010	5	30	18.872	-999.000
2010	5	31	19.732	-999.000
2010	6	1	18.898	-999.000
2010	6	2	20.334	-999.000
2010	6	3	18.686	-999.000
2010	6	4	21.146	-999.000
2010	6	5	22.281	-999.000
2010	6	6	23.448	-999.000
2010	6	7	22.529	-999.000
2010	6	8	23.050	-999.000
2010	6	9	24.280	-999.000
2010	6	10	24.798	-999.000
2010	6	11	24.760	-999.000
2010	6	12	25.835	-999.000
2010	6	13	24.302	-999.000
2010	6	14	22.647	-999.000
2010	6	15	20.307	-999.000
2010	6	16	19.383	-999.000
2010	6	17	18.460	-999.000
2010	6	18	20.023	-999.000
2010	6	19	16.940	-999.000
2010	6	20	13.445	-999.000
2010	6	21	18.052	-999.000
2010	6	22	20.856	-999.000
2010	6	23	21.932	-999.000
2010	6	24	21.730	-999.000
2010	6	25	23.165	-999.000
2010	6	26	24.059	-999.000
2010	6	27	24.647	-999.000
2010	6	28	25.147	-999.000
2010	6	29	25.875	-999.000
2010	6	30	26.521	-999.000
2010	7	1	26.022	-999.000
2010	7	2	26.870	-999.000
2010	7	3	27.804	-999.000
2010	7	4	27.782	-999.000
2010	7	5	25.793	-999.000
2010	7	6	24.921	-999.000
2010	7	7	24.686	-999.000
2010	7	8	24.757	-999.000
2010	7	9	25.314	-999.000
2010	7	10	27.007	-999.000
2010	7	11	27.779	-999.000
2010	7	12	27.393	-999.000
2010	7	13	27.389	-999.000
2010	7	14	27.137	-999.000
2010	7	15	28.212	-999.000
2010	7	16	29.626	-999.000
2010	7	17	29.938	-999.000
2010	7	18	25.494	-999.000
2010	7	19	25.335	-999.000
2010	7	20	25.446	-999.000
2010	7	21	26.849	-999.000
2010	7	22	27.899	-999.000
2010	7	23	24.846	-999.000
2010	7	24	24.354	-999.000
2010	7	25	24.065	-999.000
2010	7	26	21.936	-999.000
2010	7	27	21.886	-999.000
2010	7	28	23.208	-999.000
2010	7	29	19.434	-999.000
2010	7	30	18.795	-999.000
2010	7	31	21.377	-999.000
2010	8	1	23.502	-999.000
2010	8	2	24.797	-999.000
2010	8	3	23.943	-999.000
2010	8	4	23.523	-999.000
2010	8	5	17.976	-999.000
2010	8	6	20.906	-999.000
2010	8	7	21.748	-999.000
2010	8	8	23.077	-999.000
2010	8	9	23.851	-999.000
2010	8	10	24.633	-999.000
2010	8	11	24.652	-999.000
2010	8	12	23.104	-999.000
2010	8	13	18.386	-999.000
2010	8	14	18.779	-999.000
2010	8	15	21.783	-999.000
2010	8	16	19.455	-999.000
2010	8	17	20.392	-999.000
2010	8	18	21.255	-999.000
2010	8	19	22.494	-999.000
2010	8	20	23.281	-999.000
2010	8	21	25.152	-999.000
2010	8	22	25.841	-999.000
2010	8	23	25.471	25.920
2010	8	24	24.305	-999.000
2010	8	25	24.453	-999.000
2010	8	26	24.967	-999.000
2010	8	27	24.382	-999.000
2010	8	28	23.611	25.760
2010	8	29	20.214	-999.000
2010	8	30	17.399	22.920
2010	8	31	18.898	-999.000
2010	9	1	19.733	-999.000
2010	9	2	18.984	-999.000
2010	9	3	20.453	-999.000
2010	9	4	20.882	-999.000
2010	9	5	20.903	-999.000
2010	9	6	18.784	-999.000
2010	9	7	17.574	-999.000
2010	9	8	18.330	-999.000
2010	9	9	18.580	-999.000
2010	9	10	19.333	-999.000
2010	9	11	20.239	22.720
2010	9	12	19.374	21.400
2010	9	13	18.329	-999.000
2010	9	14	19.900	-999.000
2010	9	15	20.126	21.510
2010	9	16	20.194	-999.000
2010	9	17	19.723	-999.000
2010	9	18	16.979	-999.000
2010	9	19	17.767	-999.000
2010	9	20	17.452	-999.000
2010	9	21	17.659	-999.000
2010	9	22	18.886	-999.000
2010	9	23	18.324	-999.000
2010	9	24	17.945	-999.000
2010	9	25	15.157	-999.000
2010	9	26	17.688	-999.000
2010	9	27	12.708	-999.000
2010	9	28	13.779	-999.000
2010	9	29	14.770	-999.000
2010	9	30	15.129	-999.000
2010	10	1	14.555	-999.000
2010	10	2	15.175	-999.000
2010	10	3	15.678	-999.000
2010	10	4	16.903	-999.000
2010	10	5	18.397	-999.000
2010	10	6	17.442	-999.000
2010	10	7	16.545	-999.000
2010	10	8	14.153	-999.000
2010	10	9	12.974	-999.000
2010	10	10	12.338	-999.000
2010	10	11	12.244	-999.000
2010	10	12	12.776	-999.000
2010	10	13	12.169	-999.000
2010	10	14	13.494	-999.000
2010	10	15	12.488	-999.000
2010	10	16	11.009	-999.000
2010	10	17	9.278	-999.000
2010	10	18	10.497	-999.000
2010	10	19	12.848	-999.000
2010	10	20	11.202	-999.000
2010	10	21	10.715	-999.000
2010	10	22	9.856	-999.000
2010	10	23	10.008	-999.000
2010	10	24	9.942	-999.000
2010	10	25	9.390	-999.000
2010	10	26	9.026	-999.000
2010	10	27	7.649	-999.000
2010	10	28	8.300	-999.000
2010	10	29	10.626	-999.000
2010	10	30	10.294	-999.000
2010	10	31	12.580	-999.000
2010	11	1	14.546	-999.000
2010	11	2	13.657	-999.000
2010	11	3	14.751	-999.000
2010	11	4	13.274	-999.000
2010	11	5	12.438	-999.000
2010	11	6	11.977	-999.000
2010	11	7	12.066	-999.000
2010	11	8	10.448	-999.000
2010	11	9	7.374	-999.000
2010	11	10	8.974	-999.000
2010	11	11	8.092	-999.000
2010	11	12	8.828	-999.000
2010	11	13	10.404	-999.000
2010	11	14	10.890	-999.000
2010	11	15	10.906	-999.000
2010	11	16	12.291	-999.000
2010	11	17	10.814	-999.000
2010	11	18	10.145	-999.000
2010	11	19	8.657	-999.000
2010	11	20	8.409	-999.000
2010	11	21	8.055	-999.000
2010	11	22	7.828	-999.000
2010	11	23	6.654	-999.000
2010	11	24	5.821	-999.000
2010	11	25	4.648	11.710
2010	11	26	3.296	-999.000
2010	11	27	3.677	11.760
2010	11	28	3.212	-999.000
2010	11	29	4.245	-999.000
2010	11	30	3.993	-999.000
2010	12	1	2.200	-999.000
2010	12	2	1.878	-999.000
2010	12	3	2.802	-999.000
2010	12	4	2.667	-999.000
2010	12	5	0.895	-999.000
2010	12	6	1.132	-999.000
2010	12	7	4.294	-999.000
2010	12	8	5.616	-999.000
2010	12	9	7.377	-999.000
2010	12	10	4.542	-999.000
2010	12	11	3.249	10.340
2010	12	12	2.210	9.400
2010	12	13	5.348	-999.000
2010	12	14	0.056	-999.000
2010	12	15	-2.891	-999.000
2010	12	16	-2.940	-999.000
2010	12	17	-4.096	-999.000
2010	12	18	-2.021	-999.000
2010	12	19	-1.561	-999.000
2010	12	20	1.121	-999.000
2010	12	21	2.550	-999.000
2010	12	22	4.704	-999.000
2010	12	23	7.498	-999.000
2010	12	24	7.978	-999.000
2010	12	25	7.516	-999.000
2010	12	26	3.793	-999.000
2010	12	27	1.605	8.610
2010	12	28	-0.819	-999.000
2010	12	29	-0.599	-999.000
2010	12	30	1.450	-999.000
2010	12	31	1.841	8.160
2011	1	1	1.809	7.950
2011	1	2	2.034	-999.000
2011	1	3	2.415	-999.000
2011	1	4	0.106	-999.000
2011	1	5	-0.857	-999.000
2011	1	6	-0.042	-999.000
2011	1	7	0.536	-999.000
2011	1	8	2.707	-999.000
2011	1	9	4.375	-999.000
2011	1	10	5.568	-999.000
2011	1	11	6.166	-999.000
2011	1	12	4.524	-999.000
2011	1	13	2.878	-999.000
2011	1	14	2.985	-999.000
2011	1	15	3.934	-999.000
2011	1	16	4.154	-999.000
2011	1	17	2.240	-999.000
2011	1	18	2.717	-999.000
2011	1	19	1.349	-999.000
2011	1	20	3.675	-999.000
2011	1	21	3.490	-999.000
2011	1	22	0.700	-999.000
2011	1	23	0.892	-999.000
2011	1	24	0.586	7.140
2011	1	25	1.144	-999.000
2011	1	26	1.325	-999.000
2011	1	27	3.292	-999.000
2011	1	28	3.400	-999.000
2011	1	29	1.278	-999.000
2011	1	30	2.008	-999.000
2011	1	31	4.146	7.600
2011	2	1	2.679	-999.000
2011	2	2	3.955	6.760
2011	2	3	3.379	-999.000
2011	2	4	5.064	-999.000
2011	2	5	6.565	-999.000
2011	2	6	6.055	-999.000
2011	2	7	8.130	8.210
2011	2	8	7.331	7.630
2011	2	9	7.710	7.510
2011	2	10	7.454	-999.000
2011	2	11	6.689	-999.000
2011	2	12	6.156	-999.000
2011	2	13	7.190	-999.000
2011	2	14	6.913	-999.000
2011	2	15	7.470	-999.000
2011	2	16	6.700	-999.000
2011	2	17	6.958	-999.000
2011	2	18	8.857	-999.000
2011	2	19	8.560	-999.000
2011	2	20	6.774	-999.000
2011	2	21	6.340	-999.000
2011	2	22	4.409	-999.000
2011	2	23	2.895	7.630
2011	2	24	1.994	-999.000
2011	2	25	2.717	8.050
2011	2	26	3.304	7.820
2011	2	27	2.764	-999.000
2011	2	28	4.844	-999.000
2011	3	1	6.612	-999.000
2011	3	2	3.517	-999.000
2011	3	3	2.519	-999.000
2011	3	4	5.600	8.490
2011	3	5	5.459	-999.000
2011	3	6	9.465	8.760
2011	3	7	5.084	-999.000
2011	3	8	2.592	7.580
2011	3	9	4.069	7.760
2011	3	10	6.870	-999.000
2011	3	11	7.985	-999.000
2011	3	12	10.171	-999.000
2011	3	13	8.902	-999.000
2011	3	14	10.244	-999.000
2011	3	15	11.370	-999.000
2011	3	16	11.344	-999.000
2011	3	17	9.783	-999.000
2011	3	18	10.892	-999.000
2011	3	19	11.257	-999.000
2011	3	20	9.794	-999.000
2011	3	21	7.397	-999.000
2011	3	22	8.607	-999.000
2011	3	23	11.942	9.470
2011	3	24	13.616	-999.000
2011	3	25	14.176	11.360
2011	3	26	12.369	-999.000
2011	3	27	11.943	-999.000
2011	3	28	11.443	-999.000
2011	3	29	12.454	-999.000
2011	3	30	13.586	-999.000
2011	3	31	14.477	-999.000
2011	4	1	17.154	-999.000
2011	4	2	17.384	13.110
2011	4	3	17.506	-999.000
2011	4	4	16.931	-999.000
2011	4	5	14.402	-999.000
2011	4	6	16.428	-999.000
2011	4	7	18.591	-999.000
2011	4	8	20.234	-999.000
2011	4	9	24.379	-999.000
2011	4	10	19.789	-999.000
2011	4	11	17.270	-999.000
2011	4	12	17.705	-999.000
2011	4	13	12.864	-999.000
2011	4	14	11.965	-999.000
2011	4	15	11.583	-999.000
2011	4	16	12.259	-999.000
2011	4	17	13.556	-999.000
2011	4	18	13.905	-999.000
2011	4	19	15.220	-999.000
2011	4	20	16.478	-999.000
2011	4	21	16.834	-999.000
2011	4	22	16.892	-999.000
2011	4	23	15.055	-999.000
2011	4	24	16.208	-999.000
2011	4	25	16.954	-999.000
2011	4	26	15.856	-999.000
2011	4	27	16.083	-999.000
2011	4	28	13.796	-999.000
2011	4	29	14.322	-999.000
2011	4	30	13.881	-999.000
2011	5	1	16.012	15.510
2011	5	2	17.134	-999.000
2011	5	3	17.378	-999.000
2011	5	4	15.231	15.450
2011	5	5	14.194	-999.000
2011	5	6	14.767	17.190
2011	5	7	17.311	-999.000
2011	5	8	19.059	-999.000
2011	5	9	15.666	-999.000
2011	5	10	18.509	-999.000
2011	5	11	21.239	-999.000
2011	5	12	22.553	-999.000
2011	5	13	21.954	-999.000
2011	5	14	21.124	-999.000
2011	5	15	14.199	-999.000
2011	5	16	15.322	-999.000
2011	5	17	17.571	-999.000
2011	5	18	19.673	-999.000
2011	5	19	20.708	-999.000
2011	5	20	21.721	-999.000
2011	5	21	21.042	-999.000
2011	5	22	22.174	-999.000
2011	5	23	23.844	-999.000
2011	5	24	23.871	-999.000
2011	5	25	24.319	-999.000
2011	5	26	23.773	-999.000
2011	5	27	19.820	-999.000
2011	5	28	18.465	-999.000
2011	5	29	19.130	-999.000
2011	5	30	21.691	-999.000
2011	5	31	20.836	-999.000
2011	6	1	18.939	-999.000
2011	6	2	20.786	-999.000
2011	6	3	20.634	-999.000
2011	6	4	20.701	-999.000
2011	6	5	18.830	-999.000
2011	6	6	17.861	-999.000
2011	6	7	16.355	-999.000
2011	6	8	18.535	-999.000
2011	6	9	18.866	-999.000
2011	6	10	18.614	-999.000
2011	6	11	19.043	-999.000
2011	6	12	20.365	-999.000
2011	6	13	18.704	-999.000
2011	6	14	21.396	-999.000
2011	6	15	23.086	-999.000
2011	6	16	24.246	-999.000
2011	6	17	22.675	-999.000
2011	6	18	22.182	-999.000
2011	6	19	20.752	20.890
2011	6	20	20.807	-999.000
2011	6	21	23.315	-999.000
2011	6	22	24.553	-999.000
2011	6	23	23.129	-999.000
2011	6	24	22.297	-999.000
2011	6	25	22.369	-999.000
2011	6	26	23.472	-999.000
2011	6	27	24.257	-999.000
2011	6	28	25.828	-999.000
2011	6	29	26.186	-999.000
2011	6	30	23.432	-999.000
2011	7	1	22.328	-999.000
2011	7	2	20.039	-999.000
2011	7	3	20.774	23.790
2011	7	4	22.942	-999.000
2011	7	5	23.046	-999.000
2011	7	6	24.476	-999.000
2011	7	7	24.961	-999.000
2011	7	8	25.491	-999.000
2011	7	9	26.155	-999.000
2011	7	10	27.384	-999.000
2011	7	11	26.117	-999.000
2011	7	12	27.205	-999.000
2011	7	13	26.724	-999.000
2011	7	14	25.761	-999.000
2011	7	15	24.481	-999.000
2011	7	16	23.295	-999.000
2011	7	17	22.470	-999.000
2011	7	18	22.395	-999.000
2011	7	19	19.354	-999.000
2011	7	20	20.345	-999.000
2011	7	21	22.049	-999.000
2011	7	22	21.856	-999.000
2011	7	23	19.469	-999.000
2011	7	24	17.041	-999.000
2011	7	25	18.845	-999.000
2011	7	26	20.293	-999.000
2011	7	27	20.424	-999.000
2011	7	28	20.968	-999.000
2011	7	29	21.966	-999.000
2011	7	30	22.286	-999.000
2011	7	31	21.323	24.780
2011	8	1	22.459	-999.000
2011	8	2	24.267	-999.000
2011	8	3	24.929	-999.000
2011	8	4	24.620	-999.000
2011	8	5	25.284	-999.000
2011	8	6	23.641	-999.000
2011	8	7	23.512	-999.000
2011	8	8	24.246	-999.000
2011	8	9	22.925	-999.000
2011	8	10	21.370	-999.000
2011	8	11	21.772	-999.000
2011	8	12	22.544	-999.000
2011	8	13	23.675	-999.000
2011	8	14	25.289	24.890
2011	8	15	23.806	-999.000
2011	8	16	25.083	-999.000
2011	8	17	25.892	-999.000
2011	8	18	26.974	-999.000
2011	8	19	27.436	-999.000
2011	8	20	28.106	-999.000
2011	8	21	28.879	-999.000
2011	8	22	29.481	-999.000
2011	8	23	29.655	-999.000
2011	8	24	29.132	-999.000
2011	8	25	28.762	-999.000
2011	8	26	28.447	-999.000
2011	8	27	25.832	-999.000
2011	8	28	23.850	-999.000
2011	8	29	23.062	-999.000
2011	8	30	23.691	-999.000
2011	8	31	23.898	-999.000
2011	9	1	22.851	-999.000
2011	9	2	24.102	-999.000
2011	9	3	25.811	-999.000
2011	9	4	22.877	-999.000
2011	9	5	21.733	-999.000
2011	9	6	22.587	-999.000
2011	9	7	21.776	-999.000
2011	9	8	21.976	-999.000
2011	9	9	22.847	-999.000
2011	9	10	24.264	24.750
2011	9	11	24.547	-999.000
2011	9	12	24.249	-999.000
2011	9	13	24.432	-999.000
2011	9	14	24.511	-999.000
2011	9	15	24.454	-999.000
2011	9	16	24.073	-999.000
2011	9	17	24.309	-999.000
2011	9	18	20.085	-999.000
2011	9	19	16.675	-999.000
2011	9	20	20.343	-999.000
2011	9	21	21.207	21.400
2011	9	22	21.466	21.190
2011	9	23	20.940	-999.000
2011	9	24	20.799	-999.000
2011	9	25	21.258	-999.000
2011	9	26	21.735	-999.000
2011	9	27	21.817	-999.000
2011	9	28	21.790	22.360
2011	9	29	20.843	21.550
2011	9	30	21.057	-999.000
2011	10	1	21.550	-999.000
2011	10	2	21.906	22.200
2011	10	3	21.959	22.170
2011	10	4	21.595	-999.000
2011	10	5	21.339	-999.000
2011	10	6	21.114	-999.000
2011	10	7	15.593	-999.000
2011	10	8	13.756	20.440
2011	10	9	14.453	19.580
2011	10	10	14.909	-999.000
2011	10	11	16.127	18.600
2011	10	12	17.477	-999.000
2011	10	13	18.093	19.930
2011	10	14	14.214	-999.000
2011	10	15	10.935	-999.000
2011	10	16	10.704	-999.000
2011	10	17	9.816	17.640
2011	10	18	11.891	17.060
2011	10	19	11.777	-999.000
2011	10	20	10.783	-999.000
2011	10	21	9.872	-999.000
2011	10	22	8.925	-999.000
2011	10	23	8.304	-999.000
2011	10	24	8.802	-999.000
2011	10	25	10.760	-999.000
2011	10	26	11.827	-999.000
2011	10	27	12.607	-999.000
2011	10	28	12.673	-999.000
2011	10	29	12.380	-999.000
2011	10	30	11.958	-999.000
2011	10	31	11.600	-999.000
2011	11	1	11.366	-999.000
2011	11	2	11.426	-999.000
2011	11	3	11.959	-999.000
2011	11	4	12.775	-999.000
2011	11	5	15.051	-999.000
2011	11	6	14.796	-999.000
2011	11	7	12.229	-999.000
2011	11	8	13.015	-999.000
2011	11	9	12.958	-999.000
2011	11	10	12.004	15.170
2011	11	11	10.970	14.520
2011	11	12	7.491	-999.000
2011	11	13	9.145	14.480
2011	11	14	8.869	14.040
2011	11	15	7.735	14.120
2011	11	16	7.320	13.790
2011	11	17	6.855	12.190
2011	11	18	5.911	-999.000
2011	11	19	5.118	-999.000
2011	11	20	4.620	12.410
2011	11	21	2.959	-999.000
2011	11	22	6.567	-999.000
2011	11	23	8.757	-999.000
2011	11	24	8.395	13.330
2011	11	25	7.989	13.030
2011	11	26	7.593	-999.000
2011	11	27	6.932	-999.000
2011	11	28	6.504	-999.000
2011	11	29	7.369	-999.000
2011	11	30	7.286	12.180
2011	12	1	6.845	12.180
2011	12	2	7.031	-999.000
2011	12	3	7.275	-999.000
2011	12	4	7.590	-999.000
2011	12	5	7.794	-999.000
2011	12	6	6.570	-999.000
2011	12	7	5.038	11.100
2011	12	8	6.979	-999.000
2011	12	9	5.934	-999.000
2011	12	10	6.879	-999.000
2011	12	11	7.161	-999.000
2011	12	12	6.771	-999.000
2011	12	13	6.317	-999.000
2011	12	14	4.554	-999.000
2011	12	15	5.748	-999.000
2011	12	16	4.815	-999.000
2011	12	17	6.381	-999.000
2011	12	18	4.566	-999.000
2011	12	19	4.513	10.970
2011	12	20	2.040	9.380
2011	12	21	1.255	-999.000
2011	12	22	3.225	-999.000
2011	12	23	3.084	10.200
2011	12	24	2.939	-999.000
2011	12	25	7.865	10.180
2011	12	26	5.709	-999.000
2011	12	27	6.112	-999.000
2011	12	28	6.184	9.390
2011	12	29	3.819	-999.000
2011	12	30	3.767	-999.000
2011	12	31	4.941	9.370
2012	1	1	3.646	-999.000
2012	1	2	4.179	-999.000
2012	1	3	6.029	9.030
2012	1	4	2.846	-999.000
2012	1	5	3.258	-999.000
2012	1	6	6.877	8.980
2012	1	7	7.665	9.560
2012	1	8	6.871	8.760
2012	1	9	7.966	-999.000
2012	1	10	6.485	-999.000
2012	1	11	6.390	9.190
2012	1	12	4.851	8.860
2012	1	13	3.673	8.920
2012	1	14	5.404	8.480
2012	1	15	0.459	-999.000
2012	1	16	-0.444	-999.000
2012	1	17	-2.160	-999.000
2012	1	18	-0.307	-999.000
2012	1	19	-2.170	-999.000
2012	1	20	-0.212	-999.000
2012	1	21	2.811	-999.000
2012	1	22	2.875	-999.000
2012	1	23	5.754	-999.000
2012	1	24	7.328	-999.000
2012	1	25	6.384	8.710
2012	1	26	3.360	8.360
2012	1	27	3.236	-999.000
2012	1	28	3.873	-999.000
2012	1	29	3.072	-999.000
2012	1	30	-0.019	-999.000
2012	1	31	-0.427	-999.000
2012	2	1	-1.066	-999.000
2012	2	2	-1.972	-999.000
2012	2	3	-3.939	-999.000
2012	2	4	-4.508	-999.000
2012	2	5	-4.616	-999.000
2012	2	6	-6.215	-999.000
2012	2	7	-2.711	-999.000
2012	2	8	0.203	-999.000
2012	2	9	0.450	-999.000
2012	2	10	-1.470	-999.000
2012	2	11	-3.043	-999.000
2012	2	12	-4.484	-999.000
2012	2	13	-1.510	-999.000
2012	2	14	-0.498	-999.000
2012	2	15	2.398	-999.000
2012	2	16	3.145	-999.000
2012	2	17	5.002	7.910
2012	2	18	4.711	7.490
2012	2	19	4.921	-999.000
2012	2	20	3.940	-999.000
2012	2	21	4.180	7.710
2012	2	22	6.766	-999.000
2012	2	23	8.773	-999.000
2012	2	24	10.501	-999.000
2012	2	25	9.973	-999.000
2012	2	26	10.943	9.100
2012	2	27	8.402	-999.000
2012	2	28	6.916	8.220
2012	2	29	10.113	-999.000
2012	3	1	11.615	9.360
2012	3	2	12.826	-999.000
2012	3	3	12.511	-999.000
2012	3	4	12.027	-999.000
2012	3	5	10.045	-999.000
2012	3	6	8.821	-999.000
2012	3	7	6.414	-999.000
2012	3	8	8.314	9.350
2012	3	9	10.475	9.150
2012	3	10	7.914	-999.000
2012	3	11	10.338	-999.000
2012	3	12	13.111	-999.000
2012	3	13	10.848	-999.000
2012	3	14	12.005	10.700
2012	3	15	12.590	11.140
2012	3	16	12.910	-999.000
2012	3	17	11.536	-999.000
2012	3	18	10.230	-999.000
2012	3	19	11.399	-999.000
2012	3	20	12.060	11.100
2012	3	21	14.814	-999.000
2012	3	22	15.233	-999.000
2012	3	23	14.876	-999.000
2012	3	24	14.979	-999.000
2012	3	25	15.126	-999.000
2012	3	26	17.169	-999.000
2012	3	27	15.942	12.120
2012	3	28	16.889	-999.000
2012	3	29	17.678	-999.000
2012	3	30	19.836	12.070
2012	3	31	17.495	-999.000
2012	4	1	11.636	-999.000
2012	4	2	12.641	-999.000
2012	4	3	12.944	-999.000
2012	4	4	13.323	-999.000
2012	4	5	13.200	-999.000
2012	4	6	14.298	-999.000
2012	4	7	12.420	-999.000
2012	4	8	8.755	-999.000
2012	4	9	7.281	-999.000
2012	4	10	8.999	-999.000
2012	4	11	7.824	-999.000
2012	4	12	11.181	-999.000
2012	4	13	11.258	-999.000
2012	4	14	11.653	-999.000
2012	4	15	10.394	-999.000
2012	4	16	11.586	-999.000
2012	4	17	13.089	-999.000
2012	4	18	10.329	-999.000
2012	4	19	9.972	-999.000
2012	4	20	10.419	-999.000
2012	4	21	12.890	-999.000
2012	4	22	12.981	-999.000
2012	4	23	11.700	-999.000
2012	4	24	11.750	-999.000
2012	4	25	13.670	-999.000
2012	4	26	14.729	-999.000
2012	4	27	17.450	-999.000
2012	4	28	20.551	16.000
2012	4	29	17.359	-999.000
2012	4	30	17.668	-999.000
2012	5	1	16.311	-999.000
2012	5	2	16.039	-999.000
2012	5	3	16.053	-999.000
2012	5	4	17.372	-999.000
2012	5	5	14.980	-999.000
2012	5	6	14.865	-999.000
2012	5	7	16.568	15.830
2012	5	8	17.604	-999.000
2012	5	9	18.400	-999.000
2012	5	10	21.509	-999.000
2012	5	11	23.664	-999.000
2012	5	12	24.383	-999.000
2012	5	13	14.586	-999.000
2012	5	14	14.134	-999.000
2012	5	15	15.469	-999.000
2012	5	16	13.365	-999.000
2012	5	17	15.228	-999.000
2012	5	18	14.564	-999.000
2012	5	19	16.082	-999.000
2012	5	20	14.855	-999.000
2012	5	21	12.436	-999.000
2012	5	22	15.696	16.090
2012	5	23	20.599	-999.000
2012	5	24	22.240	-999.000
2012	5	25	20.905	-999.000
2012	5	26	18.826	-999.000
2012	5	27	19.526	-999.000
2012	5	28	19.896	-999.000
